,Date,close
3068,2020-09-09,48.8
3069,2020-09-10,49.75
3070,2020-09-11,50.75
3071,2020-09-14,50.75
3072,2020-09-15,51.0
3073,2020-09-16,51.5
3074,2020-09-17,51.9
3075,2020-09-18,52.05
3076,2020-09-21,52.45
3077,2020-09-22,52.7
3078,2020-09-23,52.75
3079,2020-09-24,52.8
3080,2020-09-25,52.8
3081,2020-09-28,59.0
3082,2020-09-29,58.65
3083,2020-09-30,58.6
3084,2020-10-01,58.6
3085,2020-10-02,57.55
3086,2020-10-05,58.1
3087,2020-10-06,58.1
3088,2020-10-07,58.0
3089,2020-10-08,58.0
3090,2020-10-09,57.4
3091,2020-10-12,56.85
3092,2020-10-13,54.7
3093,2020-10-14,55.4
3094,2020-10-15,55.7
3095,2020-10-16,56.3
3096,2020-10-19,57.3
3097,2020-10-20,57.8
3098,2020-10-21,57.75
3099,2020-10-22,58.0
3100,2020-10-23,58.0
3101,2020-10-26,58.0
3102,2020-10-27,58.15
3103,2020-10-28,58.2
3104,2020-10-29,58.2
3105,2020-10-30,58.2
3106,2020-11-02,59.9
3107,2020-11-03,60.55
3108,2020-11-04,60.6
3109,2020-11-05,61.45
3110,2020-11-06,61.65
3111,2020-11-09,62.05
3112,2020-11-10,62.3
3113,2020-11-11,62.3
3114,2020-11-12,62.3
3115,2020-11-13,62.25
3116,2020-11-16,62.3
3117,2020-11-17,62.4
3118,2020-11-18,62.45
3119,2020-11-19,62.65
3120,2020-11-20,63.35
3121,2020-11-23,63.4
3122,2020-11-24,63.5
3123,2020-11-25,63.75
3124,2020-11-26,63.85
3125,2020-11-27,63.9
3126,2020-11-30,70.3
3127,2020-12-01,70.05
3128,2020-12-02,71.4
3129,2020-12-03,73.55
3130,2020-12-04,74.25
3131,2020-12-07,76.3
3132,2020-12-08,75.95
3133,2020-12-09,76.6
3134,2020-12-10,77.5
3135,2020-12-11,77.7
3136,2020-12-14,78.75
3137,2020-12-15,79.5
3138,2020-12-16,79.25
3139,2020-12-17,79.5
3140,2020-12-18,80.0
3141,2020-12-21,79.85
3142,2020-12-22,80.0
3143,2020-12-23,79.85
3144,2020-12-24,79.85
3145,2020-12-25,79.85
3146,2020-12-28,85.35
3147,2020-12-29,84.2
3148,2020-12-30,81.6
3149,2020-12-31,80.5
3150,2021-01-01,80.5
3151,2021-01-04,81.2
3152,2021-01-05,80.35
3153,2021-01-06,79.45
3154,2021-01-07,81.05
3155,2021-01-08,84.3
3156,2021-01-11,84.5
3157,2021-01-12,86.5
3158,2021-01-13,87.3
3159,2021-01-14,87.25
3160,2021-01-15,87.4
3161,2021-01-18,86.4
3162,2021-01-19,85.0
3163,2021-01-20,85.5
3164,2021-01-21,85.5
3165,2021-01-22,85.9
3166,2021-01-25,85.95
3167,2021-01-26,86.0
3168,2021-01-27,86.2
3169,2021-01-28,86.3
3170,2021-01-29,86.2
3171,2021-02-01,85.65
3172,2021-02-02,85.0
3173,2021-02-03,83.75
3174,2021-02-04,84.4
3175,2021-02-05,86.65
3176,2021-02-08,87.5
3177,2021-02-09,87.3
3178,2021-02-10,87.6
3179,2021-02-11,87.4
3180,2021-02-12,87.45
3181,2021-02-15,87.05
3182,2021-02-16,86.55
3183,2021-02-17,86.0
3184,2021-02-18,85.75
3185,2021-02-19,86.0
3186,2021-02-22,85.75
3187,2021-02-23,85.5
3188,2021-02-24,85.5
3189,2021-02-25,85.5
3190,2021-02-26,85.1
3191,2021-03-01,85.6
3192,2021-03-02,87.5
3193,2021-03-03,87.95
3194,2021-03-04,87.5
3195,2021-03-05,87.75
3196,2021-03-08,88.0
3197,2021-03-09,88.5
3198,2021-03-10,89.0
3199,2021-03-11,89.0
3200,2021-03-12,90.0
3201,2021-03-15,90.5
3202,2021-03-16,90.5
3203,2021-03-17,90.75
3204,2021-03-18,91.0
3205,2021-03-19,92.75
3206,2021-03-22,94.0
3207,2021-03-23,94.5
3208,2021-03-24,94.5
3209,2021-03-25,94.5
3210,2021-03-26,93.95
3211,2021-03-29,93.0
3212,2021-03-30,93.85
3213,2021-03-31,96.25
3214,2021-04-01,96.5
3215,2021-04-02,96.5
3216,2021-04-05,96.5
3217,2021-04-06,94.85
3218,2021-04-07,94.7
3219,2021-04-08,93.8
3220,2021-04-09,93.1
3221,2021-04-12,93.3
3222,2021-04-13,93.45
3223,2021-04-14,93.4
3224,2021-04-15,93.5
3225,2021-04-16,94.3
3226,2021-04-19,94.35
3227,2021-04-20,94.0
3228,2021-04-21,93.75
3229,2021-04-22,93.95
3230,2021-04-23,93.0
3231,2021-04-26,93.1
3232,2021-04-27,93.1
3233,2021-04-28,92.9
3234,2021-04-29,92.9
3235,2021-04-30,93.3
3236,2021-05-03,92.8
3237,2021-05-04,93.0
3238,2021-05-05,93.8
3239,2021-05-06,96.05
3240,2021-05-07,96.15
3241,2021-05-10,97.6
3242,2021-05-11,98.7
3243,2021-05-12,100.0
3244,2021-05-13,101.0
3245,2021-05-14,99.0
3246,2021-05-17,98.35
3247,2021-05-18,99.1
3248,2021-05-19,99.1
3249,2021-05-20,99.75
3250,2021-05-21,101.0
3251,2021-05-24,103.25
3252,2021-05-25,105.0
3253,2021-05-26,105.1
3254,2021-05-27,105.5
3255,2021-05-28,106.0
3256,2021-05-31,118.9
3257,2021-06-01,120.5
3258,2021-06-02,119.95
3259,2021-06-03,119.0
3260,2021-06-04,119.75
3261,2021-06-07,121.6
3262,2021-06-08,122.75
3263,2021-06-09,123.7
3264,2021-06-10,126.0
3265,2021-06-11,127.0
3266,2021-06-14,125.55
3267,2021-06-15,125.0
3268,2021-06-16,125.25
3269,2021-06-17,126.0
3270,2021-06-18,125.0
3271,2021-06-21,125.5
3272,2021-06-22,127.25
3273,2021-06-23,127.5
3274,2021-06-24,127.5
3275,2021-06-25,127.7
3276,2021-06-28,128.55
3277,2021-06-29,131.0
3278,2021-06-30,134.7
3279,2021-07-01,137.75
3280,2021-07-02,139.25
3281,2021-07-05,143.4
3282,2021-07-06,140.75
3283,2021-07-07,139.55
3284,2021-07-08,142.25
3285,2021-07-09,143.0
3286,2021-07-12,142.25
3287,2021-07-13,144.6
3288,2021-07-14,144.5
3289,2021-07-15,146.0
3290,2021-07-16,148.1
3291,2021-07-19,150.0
3292,2021-07-20,149.7
3293,2021-07-21,149.75
3294,2021-07-22,149.75
3295,2021-07-23,149.75
3296,2021-07-26,149.75
3297,2021-07-27,149.75
3298,2021-07-28,150.1
3299,2021-07-29,150.0
3300,2021-07-30,149.75
3301,2021-08-02,152.55
3302,2021-08-03,152.75
3303,2021-08-04,154.4
3304,2021-08-05,157.25
3305,2021-08-06,160.95
3306,2021-08-09,167.05
3307,2021-08-10,167.1
3308,2021-08-11,169.4
3309,2021-08-12,171.25
3310,2021-08-13,172.75
3311,2021-08-16,173.4
3312,2021-08-17,171.45
3313,2021-08-18,171.0
3314,2021-08-19,170.9
3315,2021-08-20,167.75
3316,2021-08-23,170.0
3317,2021-08-24,170.0
3318,2021-08-25,170.75
3319,2021-08-26,171.0
3320,2021-08-27,170.95
3321,2021-08-30,171.35
3322,2021-08-31,174.25
3323,2021-09-01,174.6
3324,2021-09-02,177.5
3325,2021-09-03,179.0
3326,2021-09-06,178.0
3327,2021-09-07,177.2
3328,2021-09-08,177.35
3329,2021-09-09,177.5
3330,2021-09-10,177.6
3331,2021-09-13,177.5
3332,2021-09-14,177.45
3333,2021-09-15,177.5
3334,2021-09-16,176.0
3335,2021-09-17,177.5
3336,2021-09-20,177.5
3337,2021-09-21,179.5
3338,2021-09-22,180.5
3339,2021-09-23,185.9
3340,2021-09-24,181.5
3341,2021-09-27,204.75
3342,2021-09-28,207.7
3343,2021-09-29,210.5
3344,2021-09-30,218.0
3345,2021-10-01,228.0
3346,2021-10-04,240.0
3347,2021-10-05,269.5
3348,2021-10-06,242.0
3349,2021-10-07,231.9
3350,2021-10-08,238.6
3351,2021-10-11,244.5
3352,2021-10-12,242.35
3353,2021-10-13,243.35
3354,2021-10-14,245.0
3355,2021-10-15,240.0
3356,2021-10-18,239.35
3357,2021-10-19,229.9
3358,2021-10-20,231.5
3359,2021-10-21,228.5
3360,2021-10-22,230.0
3361,2021-10-25,226.0
3362,2021-10-26,223.35
3363,2021-10-27,223.35
3364,2021-10-28,223.7
3365,2021-10-29,223.45
3366,2021-11-01,145.0
3367,2021-11-02,140.9
3368,2021-11-03,157.5
3369,2021-11-04,154.25
3370,2021-11-05,155.4
3371,2021-11-08,163.0
3372,2021-11-09,160.65
3373,2021-11-10,152.3
3374,2021-11-11,151.5
3375,2021-11-12,150.0
3376,2021-11-15,149.35
3377,2021-11-16,150.4
3378,2021-11-17,150.15
3379,2021-11-18,152.5
3380,2021-11-19,152.5
3381,2021-11-22,154.0
3382,2021-11-23,157.0
3383,2021-11-24,159.0
3384,2021-11-25,158.0
3385,2021-11-26,157.5
3386,2021-11-29,159.3
3387,2021-11-30,152.0
3388,2021-12-01,157.45
3389,2021-12-02,158.5
3390,2021-12-03,155.25
3391,2021-12-06,151.25
3392,2021-12-07,154.1
3393,2021-12-08,158.7
3394,2021-12-09,160.1
3395,2021-12-10,163.75
3396,2021-12-13,164.25
3397,2021-12-14,164.75
3398,2021-12-15,164.75
3399,2021-12-16,168.5
3400,2021-12-17,168.0
3401,2021-12-20,168.15
3402,2021-12-21,169.0
3403,2021-12-22,169.5
3404,2021-12-23,169.4
3405,2021-12-24,168.9
3406,2021-12-27,170.1
3407,2021-12-28,171.0
3408,2021-12-29,171.1
3409,2021-12-30,170.1
3410,2021-12-31,169.6
3411,2022-01-03,157.5
3412,2022-01-04,174.1
3413,2022-01-05,179.9
3414,2022-01-06,196.5
3415,2022-01-07,195.9
3416,2022-01-10,196.5
3417,2022-01-11,197.1
3418,2022-01-12,203.0
3419,2022-01-13,211.5
3420,2022-01-14,216.75
3421,2022-01-17,220.5
3422,2022-01-18,221.0
3423,2022-01-19,223.1
3424,2022-01-20,225.65
3425,2022-01-21,224.6
3426,2022-01-24,225.25
3427,2022-01-25,227.3
3428,2022-01-26,227.8
3429,2022-01-27,227.6
3430,2022-01-28,227.65
3431,2022-01-31,222.75
3432,2022-02-01,218.1
3433,2022-02-02,220.1
3434,2022-02-03,221.0
3435,2022-02-04,227.3
3436,2022-02-07,236.0
3437,2022-02-08,239.25
3438,2022-02-09,239.25
3439,2022-02-10,239.1
3440,2022-02-11,245.0
3441,2022-02-14,240.0
3442,2022-02-15,239.0
3443,2022-02-16,235.5
3444,2022-02-17,232.4
3445,2022-02-18,232.35
3446,2022-02-21,233.85
3447,2022-02-22,236.25
3448,2022-02-23,237.7
3449,2022-02-24,239.5
3450,2022-02-25,238.6
3451,2022-02-28,274.5
3452,2022-03-01,313.0
3453,2022-03-02,440.0
3454,2022-03-03,370.0
3455,2022-03-04,418.75
3456,2022-03-07,422.65
3457,2022-03-08,423.15
3458,2022-03-09,420.65
3459,2022-03-10,373.35
3460,2022-03-11,368.65
3461,2022-03-14,361.75
3462,2022-03-15,346.0
3463,2022-03-16,340.0
3464,2022-03-17,337.25
3465,2022-03-18,336.0
3466,2022-03-21,329.4
3467,2022-03-22,328.9
3468,2022-03-23,325.35
3469,2022-03-24,326.65
3470,2022-03-25,327.15
3471,2022-03-28,259.75
3472,2022-03-29,253.4
3473,2022-03-30,260.0
3474,2022-03-31,259.0
3475,2022-04-01,258.75
3476,2022-04-04,264.0
3477,2022-04-05,281.0
3478,2022-04-06,286.5
3479,2022-04-07,281.65
3480,2022-04-08,291.6
3481,2022-04-11,290.65
3482,2022-04-12,309.1
3483,2022-04-13,312.0
3484,2022-04-14,309.1
3485,2022-04-15,309.1
3486,2022-04-18,309.1
3487,2022-04-19,321.0
3488,2022-04-20,326.35
3489,2022-04-21,331.1
3490,2022-04-22,327.1
3491,2022-04-25,328.6
3492,2022-04-26,325.0
3493,2022-04-27,326.05
3494,2022-04-28,326.95
3495,2022-04-29,326.6
3496,2022-05-02,299.8
3497,2022-05-03,326.6
3498,2022-05-04,360.35
3499,2022-05-05,374.35
3500,2022-05-06,379.5
3501,2022-05-09,377.0
3502,2022-05-10,377.45
3503,2022-05-11,385.85
3504,2022-05-12,391.5
3505,2022-05-13,392.85
3506,2022-05-16,402.5
3507,2022-05-17,413.65
3508,2022-05-18,412.0
3509,2022-05-19,412.1
3510,2022-05-20,417.25
3511,2022-05-23,416.0
3512,2022-05-24,408.0
3513,2022-05-25,404.65
3514,2022-05-26,403.0
3515,2022-05-27,406.65
3516,2022-05-30,401.0
3517,2022-05-31,427.0
3518,2022-06-01,412.0
3519,2022-06-02,412.5
3520,2022-06-03,412.5
3521,2022-06-06,415.25
3522,2022-06-07,397.0
3523,2022-06-08,395.4
3524,2022-06-09,396.0
3525,2022-06-10,392.35
3526,2022-06-13,390.35
3527,2022-06-14,383.5
3528,2022-06-15,386.35
3529,2022-06-16,387.35
3530,2022-06-17,389.35
3531,2022-06-20,392.75
3532,2022-06-21,390.0
3533,2022-06-22,392.0
3534,2022-06-23,397.5
3535,2022-06-24,397.0
3536,2022-06-27,392.45
3537,2022-06-28,393.5
3538,2022-06-29,380.0
3539,2022-06-30,385.95
3540,2022-07-01,388.0
3541,2022-07-04,396.45
3542,2022-07-05,397.6
3543,2022-07-06,399.7
3544,2022-07-07,410.0
3545,2022-07-08,413.75
3546,2022-07-11,419.0
3547,2022-07-12,426.0
3548,2022-07-13,430.0
3549,2022-07-14,416.35
3550,2022-07-15,406.55
3551,2022-07-18,396.05
3552,2022-07-19,399.65
3553,2022-07-20,408.6
3554,2022-07-21,403.4
3555,2022-07-22,409.2
3556,2022-07-25,410.25
3557,2022-07-26,414.0
3558,2022-07-27,411.5
3559,2022-07-28,411.4
3560,2022-07-29,407.9
3561,2022-08-01,405.0
3562,2022-08-02,403.5
3563,2022-08-03,393.5
3564,2022-08-04,385.0
3565,2022-08-05,361.0
3566,2022-08-08,371.0
3567,2022-08-09,384.5
3568,2022-08-10,398.65
3569,2022-08-11,401.0
3570,2022-08-12,407.65
3571,2022-08-15,407.5
3572,2022-08-16,405.0
3573,2022-08-17,413.9
3574,2022-08-18,413.9
3575,2022-08-19,416.25
3576,2022-08-22,418.35
3577,2022-08-23,417.6
3578,2022-08-24,412.6
3579,2022-08-25,417.5
3580,2022-08-26,417.4
3581,2022-08-29,422.75
3582,2022-08-30,414.55
3583,2022-08-31,425.0
3584,2022-09-01,427.35
3585,2022-09-02,435.0
3586,2022-09-05,457.8
3587,2022-09-06,450.25
3588,2022-09-07,439.0
3589,2022-09-08,440.35
3590,2022-09-09,435.25
3591,2022-09-12,437.5
3592,2022-09-13,439.35
3593,2022-09-14,444.2
3594,2022-09-15,445.5
3595,2022-09-16,439.0
3596,2022-09-19,439.05
3597,2022-09-20,441.3
3598,2022-09-21,444.5
3599,2022-09-22,435.65
3600,2022-09-23,435.2
3601,2022-09-26,438.0
3602,2022-09-27,437.65
3603,2022-09-28,436.0
3604,2022-09-29,435.75
3605,2022-09-30,433.7
3606,2022-10-03,401.5
3607,2022-10-04,404.0
3608,2022-10-05,396.25
3609,2022-10-06,400.0
3610,2022-10-07,385.8
3611,2022-10-10,386.5
3612,2022-10-11,391.15
3613,2022-10-12,403.0
3614,2022-10-13,393.5
3615,2022-10-14,392.5
3616,2022-10-17,392.15
3617,2022-10-18,387.85
3618,2022-10-19,391.0
3619,2022-10-20,391.95
3620,2022-10-21,390.0
3621,2022-10-24,390.0
3622,2022-10-25,388.15
3623,2022-10-26,386.5
3624,2022-10-27,385.6
3625,2022-10-28,385.7
3626,2022-10-31,356.3
3627,2022-11-01,359.0
3628,2022-11-02,361.0
3629,2022-11-03,351.0
3630,2022-11-04,349.5
3631,2022-11-07,344.9
3632,2022-11-08,339.0
3633,2022-11-09,324.75
3634,2022-11-10,324.25
3635,2022-11-11,326.8
3636,2022-11-14,330.35
3637,2022-11-15,341.0
3638,2022-11-16,332.55
3639,2022-11-17,334.6
3640,2022-11-18,343.45
3641,2022-11-21,351.0
3642,2022-11-22,347.15
3643,2022-11-23,346.45
3644,2022-11-24,347.35
3645,2022-11-25,349.4
3646,2022-11-28,379.0
3647,2022-11-29,387.4
3648,2022-11-30,398.5
3649,2022-12-01,385.0
3650,2022-12-02,391.0
3651,2022-12-05,400.5
3652,2022-12-06,408.8
3653,2022-12-07,405.65
3654,2022-12-08,395.5
3655,2022-12-09,402.5
3656,2022-12-12,400.25
3657,2022-12-13,404.5
3658,2022-12-14,404.0
3659,2022-12-15,401.9
3660,2022-12-16,403.0
3661,2022-12-19,401.35
3662,2022-12-20,400.05
3663,2022-12-21,401.4
3664,2022-12-22,400.65
3665,2022-12-23,401.1
3666,2022-12-26,401.1
3667,2022-12-27,400.5
3668,2022-12-28,402.1
3669,2022-12-29,404.15
3670,2022-12-30,404.15
3671,2023-01-02,404.15
3672,2023-01-03,393.1
3673,2023-01-04,394.55
3674,2023-01-05,397.5
3675,2023-01-06,396.15
3676,2023-01-09,393.85
3677,2023-01-10,390.45
3678,2023-01-11,370.0
3679,2023-01-12,377.5
3680,2023-01-13,370.25
3681,2023-01-16,368.75
3682,2023-01-17,369.25
3683,2023-01-18,368.0
3684,2023-01-19,363.5
3685,2023-01-20,350.95
3686,2023-01-23,360.0
3687,2023-01-24,359.6
3688,2023-01-25,354.0
3689,2023-01-26,355.6
3690,2023-01-27,358.1
3691,2023-01-30,265.35
3692,2023-01-31,251.75
3693,2023-02-01,247.0
3694,2023-02-02,244.65
3695,2023-02-03,236.0
3696,2023-02-06,252.0
3697,2023-02-07,255.65
3698,2023-02-08,239.35
3699,2023-02-09,225.5
3700,2023-02-10,226.1
3701,2023-02-13,221.0
3702,2023-02-14,219.5
3703,2023-02-15,219.9
3704,2023-02-16,214.0
3705,2023-02-17,209.35
3706,2023-02-20,205.65
3707,2023-02-21,208.5
3708,2023-02-22,209.65
3709,2023-02-23,210.1
3710,2023-02-24,209.2
3711,2023-02-27,196.5
3712,2023-02-28,192.85
3713,2023-03-01,193.5
3714,2023-03-02,193.0
3715,2023-03-03,188.9
3716,2023-03-06,181.75
3717,2023-03-07,179.25
3718,2023-03-08,179.5
3719,2023-03-09,180.0
3720,2023-03-10,185.25
3721,2023-03-13,182.9
3722,2023-03-14,180.0
3723,2023-03-15,175.0
3724,2023-03-16,174.0
3725,2023-03-17,173.0
3726,2023-03-20,172.25
3727,2023-03-21,174.0
3728,2023-03-22,176.55
3729,2023-03-23,176.65
3730,2023-03-24,175.35
3731,2023-03-27,176.25
3732,2023-03-28,176.5
3733,2023-03-29,176.6
3734,2023-03-30,176.75
3735,2023-03-31,177.25
3736,2023-04-03,200.0
3737,2023-04-04,192.65
3738,2023-04-05,198.0
3739,2023-04-06,193.75
3740,2023-04-07,193.75
3741,2023-04-10,193.75
3742,2023-04-11,194.15
3743,2023-04-12,194.6
3744,2023-04-13,190.75
3745,2023-04-14,188.0
3746,2023-04-17,187.0
3747,2023-04-18,188.3
3748,2023-04-19,192.5
3749,2023-04-20,191.75
3750,2023-04-21,190.35
3751,2023-04-24,190.0
3752,2023-04-25,189.05
3753,2023-04-26,190.15
3754,2023-04-27,189.95
3755,2023-04-28,189.7
3756,2023-05-01,185.15
3757,2023-05-02,187.55
3758,2023-05-03,180.6
3759,2023-05-04,170.65
3760,2023-05-05,169.65
3761,2023-05-08,169.65
3762,2023-05-09,169.0
3763,2023-05-10,166.95
3764,2023-05-11,163.0
3765,2023-05-12,164.9
3766,2023-05-15,163.75
3767,2023-05-16,163.8
3768,2023-05-17,165.25
3769,2023-05-18,159.35
3770,2023-05-19,162.25
3771,2023-05-22,160.35
3772,2023-05-23,160.0
3773,2023-05-24,160.25
3774,2023-05-25,160.0
3775,2023-05-26,160.0
3776,2023-05-29,140.65
3777,2023-05-30,135.1
3778,2023-05-31,135.0
3779,2023-06-01,130.15
3780,2023-06-02,131.0
3781,2023-06-05,137.75
3782,2023-06-06,134.45
3783,2023-06-07,136.0
3784,2023-06-08,136.25
3785,2023-06-09,135.7
3786,2023-06-12,134.0
3787,2023-06-13,132.25
3788,2023-06-14,132.0
3789,2023-06-15,135.95
3790,2023-06-16,128.45
3791,2023-06-19,128.35
3792,2023-06-20,126.55
3793,2023-06-21,124.15
3794,2023-06-22,125.75
3795,2023-06-23,125.5
3796,2023-06-26,125.5
3797,2023-06-27,127.9
3798,2023-06-28,127.9
3799,2023-06-29,127.9
3800,2023-06-30,128.05
3801,2023-07-03,148.05
3802,2023-07-04,143.15
3803,2023-07-05,144.8
3804,2023-07-06,139.65
3805,2023-07-07,138.0
3806,2023-07-10,133.7
3807,2023-07-11,131.0
3808,2023-07-12,129.05
3809,2023-07-13,128.0
3810,2023-07-14,131.65
3811,2023-07-17,131.1
3812,2023-07-18,134.35
3813,2023-07-19,132.0
3814,2023-07-20,132.0
3815,2023-07-21,133.0
3816,2023-07-24,133.1
3817,2023-07-25,134.0
3818,2023-07-26,134.0
3819,2023-07-27,134.0
3820,2023-07-28,134.45
3821,2023-07-31,137.3
3822,2023-08-01,134.35
3823,2023-08-02,133.5
3824,2023-08-03,136.85
3825,2023-08-04,137.0
3826,2023-08-07,141.1
3827,2023-08-08,142.5
3828,2023-08-09,142.5
3829,2023-08-10,143.0
3830,2023-08-11,144.0
3831,2023-08-14,146.5
3832,2023-08-15,147.15
3833,2023-08-16,147.5
3834,2023-08-17,147.0
3835,2023-08-18,149.5
3836,2023-08-21,149.25
3837,2023-08-22,150.0
3838,2023-08-23,150.0
3839,2023-08-24,149.0
3840,2023-08-25,149.4
3841,2023-08-28,159.75
3842,2023-08-29,159.5
3843,2023-08-30,156.0
3844,2023-08-31,156.0
3845,2023-09-01,156.25
3846,2023-09-04,156.55
3847,2023-09-05,160.5
3848,2023-09-06,160.0
3849,2023-09-07,157.65
3850,2023-09-08,156.25
3851,2023-09-11,158.0
3852,2023-09-12,159.0
3853,2023-09-13,162.25
3854,2023-09-14,160.15
3855,2023-09-15,160.5
3856,2023-09-18,160.75
3857,2023-09-19,160.75
3858,2023-09-20,160.75
3859,2023-09-21,160.5
3860,2023-09-22,160.0
3861,2023-09-25,160.0
3862,2023-09-26,160.35
3863,2023-09-27,160.35
3864,2023-09-28,159.75
3865,2023-09-29,160.1
3866,2023-10-02,154.5
3867,2023-10-03,149.65
3868,2023-10-04,144.65
3869,2023-10-05,139.0
3870,2023-10-06,138.5
3871,2023-10-09,141.35
3872,2023-10-10,141.9
3873,2023-10-11,140.5
3874,2023-10-12,142.65
3875,2023-10-13,143.85
3876,2023-10-16,143.75
3877,2023-10-17,142.25
3878,2023-10-18,140.0
3879,2023-10-19,136.5
3880,2023-10-20,138.0
3881,2023-10-23,138.35
3882,2023-10-24,136.5
3883,2023-10-25,133.5
3884,2023-10-26,135.7
3885,2023-10-27,135.2
3886,2023-10-30,131.0
3887,2023-10-31,121.1
3888,2023-11-01,119.65
3889,2023-11-02,120.0
3890,2023-11-03,122.5
3891,2023-11-06,119.0
3892,2023-11-07,120.1
3893,2023-11-08,122.5
3894,2023-11-09,123.0
3895,2023-11-10,123.25
3896,2023-11-13,122.0
3897,2023-11-14,122.5
3898,2023-11-15,123.25
3899,2023-11-16,123.1
3900,2023-11-17,123.25
3901,2023-11-20,122.5
3902,2023-11-21,122.3
3903,2023-11-22,122.15
3904,2023-11-23,122.15
3905,2023-11-24,122.0
3906,2023-11-27,127.5
3907,2023-11-28,127.45
3908,2023-11-29,127.85
3909,2023-11-30,132.15
3910,2023-12-01,133.5
3911,2023-12-04,134.45
3912,2023-12-05,134.15
3913,2023-12-06,140.45
3914,2023-12-07,148.75
3915,2023-12-08,151.0
3916,2023-12-11,152.5
3917,2023-12-12,146.25
3918,2023-12-13,146.25
3919,2023-12-14,145.5
3920,2023-12-15,145.25
3921,2023-12-18,144.75
3922,2023-12-19,145.25
3923,2023-12-20,144.25
3924,2023-12-21,145.25
3925,2023-12-22,145.5
3926,2023-12-25,145.5
3927,2023-12-26,145.5
3928,2023-12-27,146.0
3929,2023-12-28,145.45
3930,2023-12-29,146.4
3931,2024-01-01,146.4
3932,2024-01-02,127.75
3933,2024-01-03,128.5
3934,2024-01-04,130.9
3935,2024-01-05,131.55
3936,2024-01-08,132.0
3937,2024-01-09,135.65
3938,2024-01-10,133.5
3939,2024-01-11,130.75
3940,2024-01-12,130.85
3941,2024-01-15,129.85
3942,2024-01-16,129.5
3943,2024-01-17,129.5
3944,2024-01-18,128.9
3945,2024-01-19,128.0
3946,2024-01-22,127.45
3947,2024-01-23,127.3
3948,2024-01-24,127.2
3949,2024-01-25,126.8
3950,2024-01-26,127.1
3951,2024-01-29,116.4
3952,2024-01-30,119.55
3953,2024-01-31,116.5
3954,2024-02-01,116.0
3955,2024-02-02,116.75
3956,2024-02-05,119.0
3957,2024-02-06,119.0
3958,2024-02-07,120.5
3959,2024-02-08,120.6
3960,2024-02-09,120.6
3961,2024-02-12,120.0
3962,2024-02-13,120.5
3963,2024-02-14,119.75
3964,2024-02-15,119.25
3965,2024-02-16,119.25
3966,2024-02-19,119.6
3967,2024-02-20,119.6
3968,2024-02-21,119.4
3969,2024-02-22,119.4
3970,2024-02-23,119.4
3971,2024-02-26,127.75
3972,2024-02-27,129.2
3973,2024-02-28,129.5
3974,2024-02-29,131.0
3975,2024-03-01,132.0
3976,2024-03-04,136.0
3977,2024-03-05,137.45
3978,2024-03-06,136.75
3979,2024-03-07,135.5
3980,2024-03-08,134.4
3981,2024-03-11,133.0
3982,2024-03-12,130.65
3983,2024-03-13,131.1
3984,2024-03-14,131.5
3985,2024-03-15,131.0
3986,2024-03-18,129.75
3987,2024-03-19,129.4
3988,2024-03-20,128.9
3989,2024-03-21,128.25
3990,2024-03-22,127.7
3991,2024-03-25,128.95
3992,2024-03-26,128.9
3993,2024-03-27,129.0
3994,2024-03-28,129.1
3995,2024-03-29,129.1
3996,2024-04-01,132.0
3997,2024-04-02,132.25
3998,2024-04-03,129.65
3999,2024-04-04,128.2
4000,2024-04-05,129.1
4001,2024-04-08,128.2
4002,2024-04-09,127.75
4003,2024-04-10,128.0
4004,2024-04-11,128.75
4005,2024-04-12,129.25
4006,2024-04-15,129.75
4007,2024-04-16,129.25
4008,2024-04-17,129.6
4009,2024-04-18,129.6
4010,2024-04-19,130.6
4011,2024-04-22,129.5
4012,2024-04-23,129.75
4013,2024-04-24,129.0
4014,2024-04-25,129.25
4015,2024-04-26,129.75
4016,2024-04-29,137.4
4017,2024-04-30,142.25
4018,2024-05-01,147.0
4019,2024-05-02,147.75
4020,2024-05-03,145.15
4021,2024-05-06,145.3
4022,2024-05-07,146.4
4023,2024-05-08,145.25
4024,2024-05-09,144.95
4025,2024-05-10,144.4
4026,2024-05-13,142.1
4027,2024-05-14,142.65
4028,2024-05-15,143.0
4029,2024-05-16,143.0
